0.0069, 8.0E-4, 0.0010, 0.0, 6.0E-5, -1.0E-4
0.0052, 4.0E-4, 0.0020, 0.019, -1.0E-4, -2.0E-4
-0.0103, 0.0020, 0.012, 0.0030, -1.9E-4, 1.0E-4
0.0076, 2.0E-4, 0.011, -0.036, 1.8E-4, -1.0E-4
0.0088, 4.0E-4, 0.011, -0.02, 1.0E-5, -1.0E-4
8.0E-4, -6.0E-4, 0.01, 0.01, 0.0, -2.0E-4
0.0042, -9.0E-4, -0.0020, 0.01, 5.0E-5, -1.0E-4
-0.0069, 0.0031, 0.011, 0.0080, -1.9E-4, 2.0E-4
-0.0053, 5.0E-4, 0.017, -0.028, 1.2E-4, 1.0E-4
0.0067, -7.0E-4, 0.01, -0.023, 1.5E-4, -1.0E-4
-0.0030, -4.0E-4, 0.0060, -0.01, 5.0E-5, 1.0E-4
0.0041, 0.0014, 0.01, -0.0050, 6.0E-5, -1.0E-4
0.0023, -1.0E-4, 0.015, 0.01, -8.0E-5, -1.0E-4
-0.0050, 0.0029, 0.02, 0.011, -1.1E-4, 1.0E-4
-0.0057, -0.0027, 0.02, 0.0030, -2.0E-5, 1.0E-4
-1.0E-4, -0.0035, 0.0060, -0.01, 1.8E-4, -1.0E-4
0.0058, 4.0E-4, 0.0050, 0.011, 0.0, -1.0E-4
0.0012, 6.0E-4, 0.0080, 0.03, -1.1E-4, -2.0E-4
-0.0040, 0.0011, 0.01, 0.028, -2.6E-4, 1.0E-4
-0.0071, 0.0010, 0.011, 0.019, -1.6E-4, 1.0E-4
0.0026, 6.0E-4, 0.014, 0.011, -5.0E-5, -1.0E-4
0.0039, 0.0016, 0.0040, -0.0070, 1.3E-4, -1.0E-4
-0.0035, -0.0010, 0.0080, -0.015, -1.0E-5, 1.0E-4
-0.0025, -0.0011, 0.0060, -0.02, 8.0E-5, 1.0E-4
0.0047, 7.0E-4, 0.0080, -0.0050, 3.0E-5, 1.0E-4
0.0054, 6.0E-4, 0.0090, 0.0050, 2.0E-5, -1.0E-4
0.0050, 7.0E-4, 0.01, 0.015, -4.0E-5, 1.0E-4
-0.0052, -0.0011, 0.0050, 0.0030, -2.0E-5, 1.0E-4
0.0048, 0.0014, 0.0030, -0.0050, 1.5E-4, -2.0E-4
0.0056, 0.0014, 0.0020, 0.014, -1.0E-5, -2.0E-4
-0.0082, 0.0012, 0.011, 0.0020, -9.0E-5, 1.0E-4
-0.0080, 3.0E-4, 0.011, -0.011, 4.0E-5, 1.0E-4
-0.0043, 0.0096, 0.014, -0.01, 3.4E-4, 3.0E-4
-0.0041, 0.0042, 0.0070, -0.01, -1.3E-4, 6.0E-4
0.0058, 0.0064, 0.021, -0.0080, 1.2E-4, -8.0E-4
-0.0076, -0.0019, 0.031, -0.012, -1.5E-4, 0.0010
0.0037, -0.0010, 0.018, -0.025, 3.5E-4, 1.0E-4
0.0096, -8.0E-4, 0.012, -0.013, 2.8E-4, -1.0E-4
0.0122, 0.0066, 0.017, 0.0030, 1.2E-4, -9.0E-4
0.0075, 0.0042, 0.023, 0.025, -5.4E-4, -2.0E-4
-0.0092, -0.0021, 0.021, 0.023, -8.3E-4, 0.0016
0.0067, 0.0022, 0.017, -0.023, 3.4E-4, -6.0E-4
7.0E-4, 0.0017, 0.02, 0.0090, -2.2E-4, 1.0E-4
0.0039, 0.0020, 0.018, 0.0080, 1.4E-4, -4.0E-4
-0.0063, 0.0024, 0.019, 0.0070, -2.8E-4, 7.0E-4
0.0039, 0.0021, 0.019, -0.01, 2.7E-4, -1.0E-4
0.0066, 0.0038, 0.02, -0.0020, 7.0E-5, -5.0E-4
-0.0116, 9.0E-4, 0.02, -0.011, -4.1E-4, 0.0013
0.0118, 0.0040, 0.0090, -0.026, 4.4E-4, -8.0E-4
0.0075, 0.0036, 0.014, 0.013, -4.0E-4, -1.0E-4
-0.0095, 0.0041, 0.023, 0.0040, -2.7E-4, 1.0E-4
0.0103, 1.0E-4, 0.02, -0.023, 5.2E-4, -5.0E-4
0.0133, 0.0024, 0.022, -0.0010, 0.0, -6.0E-4
-0.0079, -5.0E-4, 0.0060, 0.013, -3.1E-4, 1.0E-4
0.0036, 0.0053, 0.021, -0.03, 3.5E-4, 1.0E-4
0.0103, -0.0012, 0.017, -0.016, 2.9E-4, -2.0E-4
0.0124, -6.0E-4, 0.013, 0.0030, 5.0E-5, -1.0E-4
0.01, -1.0E-4, 0.01, 0.019, -2.2E-4, -1.0E-4
0.0039, 9.0E-4, 0.01, 0.031, -3.6E-4, 1.0E-4
-0.0038, 0.0018, 0.01, 0.0060, -6.0E-5, 4.0E-4
-0.0146, 9.0E-4, 0.014, -0.0080, -2.2E-4, 8.0E-4
-0.0076, 0.0022, 0.012, -0.036, 5.5E-4, 2.0E-4
0.0122, 0.0027, 0.0090, -0.028, 5.3E-4, -9.0E-4
0.0106, 0.0050, 0.017, 0.013, -3.9E-4, -4.0E-4
-0.0044, 0.0012, 0.019, 0.018, -1.3E-4, 1.0E-4
-0.0053, -0.0019, 0.015, 0.0080, -1.0E-5, -3.0E-4
-0.0072, -8.0E-4, 0.012, -0.0010, -1.7E-4, 4.0E-4
0.0064, 0.0013, 0.0030, -0.0050, 4.0E-4, -5.0E-4
0.0068, 0.0042, 0.01, 0.019, -1.1E-4, -2.0E-4
-0.0044, 0.0013, 0.018, 0.025, -2.5E-4, 1.0E-4
-0.0078, -0.0016, 0.013, 0.016, -2.2E-4, 1.0E-4
0.0050, 0.0016, 0.015, -0.0070, 2.2E-4, -7.0E-4
-0.0050, 0.0011, 0.018, -0.0020, -3.2E-4, 4.0E-4
-0.0049, 0.0013, 0.017, -0.013, 1.2E-4, 2.0E-4
0.0097, -0.0014, 0.0080, -0.0050, 3.3E-4, -9.0E-4
-0.0085, 0.0036, 0.01, -0.011, -3.0E-5, 5.0E-4
0.0111, -0.0022, 0.011, -0.0030, 2.1E-4, -5.0E-4
0.0064, 8.0E-4, 0.0090, 0.019, -3.9E-4, -1.0E-4
-0.0051, 0.0026, 0.012, 0.021, -4.5E-4, 1.0E-4
-0.0101, 0.0027, 0.014, 0.01, -3.0E-4, 1.0E-4
-0.0044, -8.0E-4, 0.015, 0.0070, -3.1E-4, 8.0E-4
0.0075, 0.0045, 0.0060, 0.0080, 2.2E-4, -1.0E-4
0.0018, 0.0028, 0.012, 0.028, -2.2E-4, -2.0E-4
-0.0041, 0.0030, 0.016, 0.026, -3.4E-4, -1.0E-4
0.0030, -5.0E-4, 0.0080, -0.0050, 2.1E-4, -3.0E-4
-0.0031, 0.0024, 0.012, -0.014, 0.0, 2.0E-4
0.0065, 9.0E-4, 0.01, -0.0080, 1.9E-4, -7.0E-4
-0.0063, 0.0023, 0.012, -0.0020, -4.9E-4, 1.0E-4
-0.012, -0.0036, 0.014, -0.021, -9.0E-5, 3.0E-4
-0.0081, -0.0024, 0.0090, -0.041, 4.0E-4, 1.0E-4
0.0076, 0.0, -0.0010, -0.042, 4.0E-4, -4.0E-4
0.0065, 0.0034, 0.01, -0.0050, 9.0E-5, -4.0E-4
-0.012, 0.0036, 0.021, -0.015, -3.3E-4, 6.0E-4
0.0084, -0.0011, 0.014, -0.038, 3.9E-4, -2.0E-4
-0.0033, 0.0019, 0.0050, -0.012, 4.0E-5, 1.0E-4
0.0042, 0.0020, 0.012, -0.0070, 6.0E-5, -3.0E-4
-0.0064, -2.0E-4, 0.012, -0.013, -1.2E-4, 5.0E-4
0.0104, 0.0016, 0.012, -0.0050, 2.3E-4, -3.0E-4
-0.0104, -1.0E-4, 0.0070, 0.0040, -2.1E-4, 4.0E-4
0.0065, 0.0017, 0.011, -0.0040, 2.0E-4, -3.0E-4
0.0059, 0.0016, 0.011, 0.01, -2.0E-4, -2.0E-4
-0.0093, 0.0, 0.0060, 0.0030, -3.0E-4, 6.0E-4
0.0047, 0.0030, 0.0040, -0.02, 3.6E-4, -3.0E-4
0.0075, 0.0031, 0.01, 0.011, -4.0E-5, -1.0E-4
-0.0066, 0.0016, 0.0090, 0.0040, -1.2E-4, 1.0E-4
-0.0059, 0.0014, 0.0080, -0.013, 7.0E-5, 2.0E-4
0.0058, 0.0031, 0.014, -0.013, 1.2E-4, -2.0E-4
0.0035, -1.0E-4, 0.011, 0.01, 1.5E-4, -7.0E-4
-0.0078, 4.0E-4, 0.0070, 0.0090, -5.0E-4, 4.0E-4
-0.0119, 0.0029, 0.01, -0.013, -4.0E-5, 2.0E-4
-0.0075, 0.0030, 0.012, -0.031, 3.7E-4, 1.0E-4
0.0083, 0.0018, 0.014, -0.029, 3.3E-4, -1.0E-4
0.0112, 0.0010, 0.013, -0.011, 9.0E-5, -1.0E-4
0.0099, 3.0E-4, 0.01, 0.018, -1.1E-4, -3.0E-4
0.0047, 0.0013, 0.011, 0.03, -4.2E-4, -4.0E-4
-0.0087, 0.0029, 0.015, 0.027, -7.0E-4, 2.0E-4
-0.0141, -0.0022, 0.0080, 0.011, -3.0E-4, 4.0E-4
0.0107, 0.0024, 0.0, -0.0050, 3.6E-4, -4.0E-4
0.0102, 0.0074, 0.0050, 0.017, -5.7E-4, 1.0E-4
0.0036, 0.0036, 0.015, 0.03, -2.0E-5, 1.0E-4
-6.0E-4, -0.0016, 0.0080, 0.039, -1.6E-4, 2.0E-4
-6.0E-4, 6.0E-4, 0.0030, 0.036, 2.0E-5, -2.0E-4
-0.0098, 0.0019, 0.0030, 0.02, -3.0E-4, 1.0E-4
-0.0121, 0.0034, 0.0070, 0.0020, -9.0E-5, 1.0E-4
-0.0075, 0.0041, 0.013, -0.029, 2.9E-4, 3.0E-4
0.0103, 0.0015, 0.014, -0.026, 4.8E-4, -8.0E-4
0.0063, 0.0016, 0.016, 0.013, 5.0E-5, -7.0E-4
-0.0133, -0.0014, 0.0070, 0.0020, -4.0E-4, 5.0E-4
-0.0094, 5.0E-4, 0.0040, -0.031, 3.4E-4, 1.0E-4
0.0113, 0.0016, 0.011, -0.022, 2.4E-4, -2.0E-4
0.0087, 0.0015, 0.011, 0.021, -1.9E-4, -2.0E-4
-0.0077, 0.0019, 0.014, 0.025, -3.3E-4, 1.0E-4
-0.0034, 0.0022, 0.0030, -0.012, -9.0E-5, 4.0E-4
0.0071, 0.0030, 0.0080, -0.0060, 2.0E-4, -6.0E-4
-0.0035, 0.0022, 0.011, 0.0060, -3.8E-4, 3.0E-4
-0.0065, 0.0017, 0.011, -0.012, 0.0, 2.0E-4
0.0050, 0.0012, 0.0090, -0.017, 2.1E-4, -2.0E-4
-0.0038, 0.0023, 0.0090, 0.0010, -2.8E-4, 1.0E-4
-0.0064, 0.0018, 0.01, -0.011, -7.0E-5, 3.0E-4
0.0039, 0.0023, 0.013, -0.022, 1.7E-4, -1.0E-4
0.0060, 7.0E-4, 0.011, -0.013, 9.0E-5, 1.0E-4
0.0077, 3.0E-4, 0.0090, -0.0020, 1.0E-4, -2.0E-4
0.0037, -0.0019, 0.0070, 0.013, -3.1E-4, -2.0E-4
-0.0053, 0.0030, 0.0070, 0.012, -4.7E-4, -1.0E-4
-0.0122, 0.0026, 0.0090, -0.0010, -4.7E-4, 4.0E-4
0.0074, 0.0011, 0.0090, -0.021, 3.6E-4, -1.0E-4
0.0088, 0.0025, 0.011, -0.0040, 1.0E-5, -1.0E-4
0.0060, 0.0037, 0.013, 0.014, -3.1E-4, -2.0E-4
-0.0117, 9.0E-4, 0.019, 0.0050, -4.7E-4, 3.0E-4
0.0064, 0.0067, 0.024, -0.013, 1.7E-4, 1.0E-4
0.0096, -4.0E-4, 0.019, 0.0010, 1.5E-4, -6.0E-4
-0.0042, -0.0014, 0.014, 0.019, -6.2E-4, 7.0E-4
-0.0087, -0.0015, 0.01, 0.0020, -5.0E-5, 1.0E-4
-0.0019, 0.0020, 0.019, -0.028, -8.0E-5, 2.0E-4
0.0015, -0.0023, 0.0070, 0.01, 4.0E-5, -1.0E-4
6.0E-4, 0.0019, 0.012, 0.011, -7.0E-5, -1.0E-4
-0.0034, 0.0035, 0.022, 0.0070, -1.2E-4, 1.0E-4
-0.0047, -0.0014, 0.022, -0.011, 1.0E-5, 1.0E-4
0.0051, 0.0012, 0.0080, 0.011, -2.0E-5, -1.0E-4
0.0024, -7.0E-4, 0.0060, 0.011, 0.0, -2.0E-4
0.0037, -0.0014, 0.016, 0.013, 3.0E-5, -1.0E-4
0.0011, 0.0013, 0.015, 0.01, -1.0E-5, -1.0E-4
0.0011, -0.0010, 0.0060, 0.01, -1.0E-5, -2.0E-4
-0.0062, 0.0015, 0.013, -0.01, -5.0E-5, 2.0E-4
0.0057, 0.0029, 0.01, 0.014, -7.0E-5, -1.0E-4
-0.0047, -0.0011, 0.014, 0.0060, -5.0E-5, 1.0E-4
0.0038, 0.0019, 0.012, 0.0040, 1.0E-5, 1.0E-4
0.0048, -0.0016, 0.0090, 0.012, 4.0E-5, -1.0E-4
0.0016, -1.0E-4, 0.0060, 0.03, -9.0E-5, -1.0E-4
-0.0047, 2.0E-4, 0.0060, 0.023, -1.3E-4, 1.0E-4
0.0041, -0.0013, 0.01, 0.01, -2.0E-5, -1.0E-4
-0.0050, 4.0E-4, 0.0070, 0.0040, -6.0E-5, 1.0E-4
0.0039, -9.0E-4, 0.014, 0.0030, -1.0E-5, -1.0E-4
0.0010, -6.0E-4, 0.011, 0.011, -1.1E-4, -1.0E-4
-0.0050, -0.0057, 0.011, 0.0050, -1.3E-4, 3.0E-4
-0.0019, -4.0E-4, 0.012, -0.014, 8.0E-5, 1.0E-4
0.0051, 0.0013, 0.01, -0.0060, 1.1E-4, -1.0E-4
0.0045, -9.0E-4, 0.014, 0.013, -4.0E-5, -2.0E-4
0.0036, -8.0E-4, 0.0050, -0.012, 1.2E-4, -1.0E-4
0.0058, 2.0E-4, 0.0050, -0.0010, 7.0E-5, -1.0E-4
0.0033, 0.0010, 0.011, 0.01, 7.0E-5, -2.0E-4
-0.0054, 0.0027, 0.013, -0.013, -2.0E-5, 1.0E-4
0.0075, -0.0027, 0.0090, -0.01, 1.4E-4, -1.0E-4
0.0072, 0.0015, 0.0030, 0.027, -8.0E-5, -3.0E-4
-0.0039, 0.0019, 0.0090, 0.034, -3.4E-4, 2.0E-4
0.0044, 2.0E-4, 0.013, -0.011, 1.4E-4, -1.0E-4
0.0058, 3.0E-4, 0.013, 0.012, -1.0E-5, -2.0E-4
0.0014, 0.0014, 0.0070, 0.0090, 5.0E-5, -4.0E-4
-0.0051, 0.0023, 0.012, 0.0070, -3.6E-4, 4.0E-4
-0.0033, -0.0010, 0.011, -0.011, 1.9E-4, 1.0E-4
-0.0051, -2.0E-4, 0.01, 0.0060, -1.1E-4, 2.0E-4
0.0041, 0.0012, 0.0090, -0.0080, 1.3E-4, -1.0E-4
-0.0039, 0.0011, 0.011, -0.028, -6.0E-5, 2.0E-4
0.0062, -4.0E-4, 0.01, -0.0060, 1.0E-5, -1.0E-4
-0.0044, 9.0E-4, 0.0090, 0.0080, -1.3E-4, 2.0E-4
2.0E-4, 0.0015, 0.011, -0.01, 8.0E-5, 1.0E-4
0.0039, -0.0010, 0.0090, -0.0060, 1.6E-4, -2.0E-4
0.0014, 0.0011, 0.0060, 0.01, 2.0E-5, -2.0E-4
-0.0035, 0.0019, 0.012, 0.0070, -1.4E-4, 2.0E-4
0.0038, -0.0015, 0.0060, 0.013, 1.0E-5, -1.0E-4
0.0061, 0.0025, 0.011, 0.011, 1.0E-5, -1.0E-4
-0.0072, 0.0020, 0.0090, -0.012, 0.0, 1.0E-4
-0.0038, -1.0E-4, 0.011, 0.0040, -6.0E-5, 2.0E-4
0.0050, -5.0E-4, 0.0040, 0.014, 3.0E-5, -2.0E-4
3.0E-4, 0.0018, 0.01, 0.027, -1.3E-4, -1.0E-4
-0.0055, 0.0019, 0.012, -0.012, 3.0E-5, 2.0E-4
0.0013, -0.0031, 0.0090, 0.01, 0.0, -1.0E-4
-0.0042, 0.0028, 0.0080, 0.0050, -1.3E-4, 3.0E-4
0.0065, 1.0E-4, 0.0030, 0.014, 5.0E-5, -1.0E-4
0.0049, 0.0038, 0.013, 0.03, -9.0E-5, -1.0E-4
8.0E-4, 9.0E-4, 0.0080, 0.01, -2.0E-5, -1.0E-4
0.0040, -0.0013, 0.0080, 0.011, 5.0E-5, -2.0E-4
-0.0044, 4.0E-4, 0.012, -0.036, 1.2E-4, 3.0E-4
0.0096, -6.0E-4, 0.0070, -0.024, 2.4E-4, -2.0E-4
-0.0081, 6.0E-4, 0.012, 0.01, -2.6E-4, 2.0E-4
-0.0050, -0.0018, 0.013, -0.014, 2.6E-4, 1.0E-4
0.0066, -3.0E-4, 0.0080, -0.0020, 7.0E-5, -1.0E-4
0.0063, -1.0E-4, 0.0080, 0.011, -5.0E-5, -1.0E-4
-0.0055, -8.0E-4, 0.0040, 0.0090, -6.0E-5, -1.0E-4
-0.0069, 0.0017, 0.0080, 0.0010, -9.0E-5, 1.0E-4
-0.0057, -0.0030, 0.012, -0.014, 1.4E-4, 1.0E-4
-0.0019, 4.0E-4, 0.0080, -0.027, -2.0E-5, 3.0E-4
0.0061, -2.0E-4, 0.0050, -0.017, 1.2E-4, -2.0E-4
0.0038, 0.0025, 0.0090, 0.01, -1.4E-4, -3.0E-4
-0.0049, -0.0023, 0.012, 0.0070, -1.4E-4, 3.0E-4
0.0040, -1.0E-4, 0.011, 0.011, 1.0E-5, -1.0E-4
-0.0069, -5.0E-4, 0.0070, -0.014, -2.0E-5, 1.0E-4
-0.0039, 0.0011, 0.0090, -0.029, 1.3E-4, 1.0E-4
0.0064, -2.0E-4, 0.012, -0.023, 1.8E-4, -2.0E-4
0.0051, -9.0E-4, 0.0090, 0.011, -8.0E-5, -2.0E-4
-0.0020, 0.0013, 0.0090, -0.011, 2.0E-5, 1.0E-4
-0.0035, -4.0E-4, 0.0090, -0.011, -5.0E-5, 1.0E-4
-0.0030, 0.0016, 0.0080, -0.012, -7.0E-5, 2.0E-4
0.0046, 2.0E-4, 0.01, 0.011, -4.0E-5, -1.0E-4
-0.0065, 5.0E-4, 0.012, 0.0020, -9.0E-5, 2.0E-4
-0.0055, 2.0E-4, 0.011, -0.011, 1.2E-4, 1.0E-4
0.0042, 0.0011, 0.0070, -0.013, 1.2E-4, -1.0E-4
-0.0017, 0.0024, 0.013, -0.01, 1.0E-5, 1.0E-4
0.0050, -0.0017, 0.011, -0.0040, 1.3E-4, -1.0E-4
-0.0068, 0.0015, 0.0080, 0.0060, -1.6E-4, 2.0E-4
-8.0E-4, -4.0E-4, 0.01, -0.0090, -2.0E-5, 1.0E-4
0.0033, 0.0013, 0.01, -0.0050, 6.0E-5, -1.0E-4
-0.0038, 6.0E-4, 0.0080, -0.013, -1.0E-5, 1.0E-4
0.0013, 0.0014, 0.011, 0.01, -2.0E-5, -2.0E-4
-0.0051, -8.0E-4, 0.012, 0.0050, -2.5E-4, 3.0E-4
0.0024, 3.0E-4, 0.011, 0.028, -8.0E-5, -1.0E-4
-0.0036, -4.0E-4, 0.0090, 0.026, -1.3E-4, 2.0E-4
0.0026, -9.0E-4, 0.01, 0.01, 6.0E-5, -2.0E-4
-0.0045, -0.0020, 0.0040, 0.0050, -9.0E-5, 1.0E-4
0.0044, 9.0E-4, 0.014, -0.0060, 1.3E-4, -1.0E-4
0.0051, -0.0026, 0.0090, 0.014, 1.0E-5, -1.0E-4
-0.0040, 6.0E-4, 0.0090, 0.0060, -2.0E-5, 2.0E-4
0.0049, 2.0E-4, 0.0090, 0.016, 2.0E-5, -1.0E-4
0.0040, 3.0E-4, 0.01, 0.029, -5.0E-5, -1.0E-4
-0.0013, 6.0E-4, 0.011, 0.033, -1.7E-4, 2.0E-4
-3.0E-4, -9.0E-4, 0.0060, 0.027, 5.0E-5, -1.0E-4
0.0024, 0.0025, 0.011, 0.011, 0.0, -1.0E-4
0.0046, 0.0010, 0.0040, 0.014, 6.0E-5, -1.0E-4
0.0023, 0.0015, 0.0090, 0.028, -9.0E-5, -1.0E-4
-0.0046, 0.0, 0.011, 0.021, -1.1E-4, 1.0E-4
-0.0021, 6.0E-4, 0.0060, -0.013, 3.0E-5, 1.0E-4
0.0063, 0.0022, 0.02, -0.0050, 1.7E-4, -4.0E-4
-0.0038, -0.0048, 0.0040, 0.0070, -2.6E-4, 4.0E-4
-0.0029, 0.0019, 0.0050, -0.012, -3.0E-5, 2.0E-4
0.0080, -0.0018, 0.0080, 0.014, 5.0E-5, -1.0E-4
0.0068, -6.0E-4, 0.0060, 0.029, -1.1E-4, -2.0E-4
-0.0085, 1.0E-4, 0.0070, 0.023, -1.9E-4, 2.0E-4
0.0047, 0.0021, 0.0070, -0.016, 1.5E-4, -1.0E-4
-0.0050, 0.0019, 0.0070, 0.0070, -1.1E-4, 2.0E-4
-0.0034, 8.0E-4, 0.01, -0.01, 1.1E-4, 1.0E-4
0.0059, 2.0E-4, 0.0090, -0.0050, 1.8E-4, -2.0E-4
0.0043, 7.0E-4, 0.011, 0.013, -9.0E-5, -2.0E-4
-0.0062, -0.0017, 0.0050, 0.0050, -1.2E-4, 2.0E-4
-0.0047, -3.0E-4, 0.0030, -0.01, 1.2E-4, 1.0E-4
0.0037, 5.0E-4, 0.0010, -0.013, 1.9E-4, -1.0E-4
0.0050, 6.0E-4, 0.0010, -0.0060, 6.0E-5, -1.0E-4
-0.0041, -0.0013, 0.0050, 0.0060, -1.9E-4, -1.0E-4
-0.0023, -9.0E-4, 0.0050, -0.01, -1.0E-5, 2.0E-4
0.0035, 6.0E-4, 0.0050, -0.0080, 1.1E-4, -3.0E-4
-0.0012, -0.0015, 0.012, -0.01, 4.0E-5, 1.0E-4
0.0034, -0.0023, 0.0030, -0.0060, 1.2E-4, -4.0E-4
-0.0035, -8.0E-4, 0.0050, -0.0060, -1.2E-4, 1.0E-4
0.0045, -2.0E-4, 0.012, 0.01, -3.0E-5, -2.0E-4
-0.0041, -0.0018, 0.0080, 0.012, -1.6E-4, 2.0E-4
-0.0014, 0.0056, 0.0040, -0.01, -5.0E-5, 2.0E-4
0.0028, 9.0E-4, 0.014, -0.0070, 3.0E-5, -1.0E-4
-0.0097, -0.0030, 0.029, -0.0090, -4.0E-5, 0.0016
0.0062, 0.0013, 0.018, -0.019, 2.2E-4, -2.0E-4
0.0083, 0.0012, 0.017, -0.0050, 5.0E-5, -5.0E-4
-0.0033, 0.0017, 0.023, 0.0060, -2.0E-5, 1.0E-4
-0.0031, 0.0029, 0.016, -0.012, -9.0E-5, 6.0E-4
0.0070, 0.0033, 0.025, -0.0020, 1.0E-4, -3.0E-4
0.0056, 0.0021, 0.026, 0.012, -1.2E-4, -1.0E-4
-0.0051, 0.0020, 0.029, 0.012, -1.2E-4, 1.0E-4
-0.0059, 6.0E-4, 0.029, 0.0040, -3.0E-5, 5.0E-4
0.0083, -7.0E-4, 0.021, 0.01, 1.8E-4, -8.0E-4
0.0043, 0.0011, 0.022, 0.027, -3.2E-4, 1.0E-4
-0.0052, 0.0010, 0.021, 0.024, -2.1E-4, 6.0E-4
0.0016, 0.0, 0.016, 0.0090, 1.7E-4, -2.0E-4
-0.0041, 0.0018, 0.0090, 0.0070, -1.0E-5, -1.0E-4
-0.0067, 0.0036, 0.017, -0.014, -4.0E-5, 3.0E-4
0.0052, 0.0032, 0.024, -0.023, 1.6E-4, -3.0E-4
-0.0057, -0.0026, 0.011, -0.0080, -2.4E-4, 5.0E-4
0.0053, 0.0037, 0.011, -0.023, 1.2E-4, -2.0E-4
-0.0060, 5.0E-4, 0.022, -0.012, -1.2E-4, 1.0E-4
0.0056, -0.0026, 0.0050, -0.023, 3.8E-4, -4.0E-4
-0.0061, 0.0037, 0.02, 0.0090, -3.7E-4, 1.0E-4
-0.0116, 0.0020, 0.021, -0.0080, -2.5E-4, 4.0E-4
-0.0047, -0.0028, 0.014, -0.044, 3.8E-4, 2.0E-4
0.0053, -0.0031, 0.0040, -0.044, 5.4E-4, -7.0E-4
0.0098, 0.0027, 0.016, 0.0040, 9.0E-5, -5.0E-4
0.0038, -0.0016, 0.015, 0.028, -3.5E-4, -2.0E-4
0.0064, -0.0074, 0.018, -0.025, 2.4E-4, -3.0E-4
0.0064, 0.0023, 0.0070, 0.012, 4.0E-5, -5.0E-4
-0.0033, 0.0040, 0.018, 0.02, -3.6E-4, 1.0E-4
-0.0102, 9.0E-4, 0.019, 0.0030, -2.2E-4, 3.0E-4
0.0056, 3.0E-4, 0.011, -0.031, 3.2E-4, -2.0E-4
-0.0031, 0.0024, 0.012, -0.01, 4.0E-5, 3.0E-4
0.0065, 0.0012, 0.014, -0.0050, 2.2E-4, -2.0E-4
0.0064, 0.0019, 0.016, 0.01, -1.3E-4, -1.0E-4
8.0E-4, -2.0E-4, 0.01, 0.028, -9.0E-5, -1.0E-4
-0.0069, 4.0E-4, 0.0080, 0.018, -2.0E-4, 1.0E-4
-0.0065, 0.0013, 0.0090, -0.011, 6.0E-5, 2.0E-4
0.0038, 2.0E-4, 0.011, -0.019, 2.4E-4, -2.0E-4
0.0050, 6.0E-4, 0.0090, 0.01, -7.0E-5, -2.0E-4
-0.0071, 0.0013, 0.011, 0.0080, -2.6E-4, 5.0E-4
0.0086, 0.0012, 0.0070, -0.0030, 3.3E-4, -9.0E-4
-0.0065, 0.0019, 0.014, 0.012, -4.4E-4, 1.0E-4
0.0085, 1.0E-4, 0.0080, -0.0060, 4.5E-4, -6.0E-4
0.0086, 0.0031, 0.011, 0.014, -4.1E-4, -1.0E-4
-0.0054, 0.0, 0.012, 0.015, -2.8E-4, 3.0E-4
-0.0039, -5.0E-4, 0.0070, -0.01, 1.4E-4, -1.0E-4
-0.0025, -3.0E-4, 0.0050, -0.014, 9.0E-5, 1.0E-4
0.0054, 0.0028, 0.0050, -0.0090, 1.6E-4, -4.0E-4
-0.0045, 0.0022, 0.019, -0.0020, -1.4E-4, 1.0E-4
-0.0053, 0.0021, 0.021, -0.012, 2.0E-5, 1.0E-4
0.0087, -0.0024, 0.0060, -0.0050, 2.0E-4, -3.0E-4
0.0076, 3.0E-4, 0.0060, 0.011, -1.8E-4, -3.0E-4
-0.0093, 0.0018, 0.013, 0.0060, -2.7E-4, 2.0E-4
0.0106, 8.0E-4, 0.0030, -0.0040, 2.0E-4, -4.0E-4
-0.0069, 0.0012, 0.016, 0.024, -5.9E-4, 7.0E-4
0.0047, 0.0016, 0.0010, -0.0020, 1.3E-4, -2.0E-4
0.0027, 0.0029, 0.0070, 0.01, -1.2E-4, -2.0E-4
-0.0046, 0.0022, 0.012, 0.0070, -1.9E-4, 3.0E-4
0.0038, 5.0E-4, 0.014, -0.0050, 1.6E-4, -3.0E-4
-0.0060, -4.0E-4, 0.0080, -0.0060, -1.7E-4, 2.0E-4
0.0058, -1.0E-4, 0.01, -0.018, 2.8E-4, -3.0E-4
0.0036, 0.0013, 0.011, 0.013, -1.8E-4, -2.0E-4
-0.0080, 0.0, 0.0080, 0.0070, -3.5E-4, 4.0E-4
-0.0069, 0.0010, 0.0080, -0.014, 1.9E-4, 3.0E-4
0.0111, 3.0E-4, 0.0050, -0.0050, 3.0E-4, -6.0E-4
-0.0050, 0.0020, 0.011, 0.022, -5.3E-4, 4.0E-4
0.0073, -1.0E-4, 0.0010, -0.0070, 1.5E-4, -4.0E-4
-0.0028, 0.0024, 0.016, -0.011, -2.0E-5, 2.0E-4
0.0063, -4.0E-4, 0.013, -0.0070, 2.4E-4, -5.0E-4
-0.0098, 0.0013, 0.014, 0.0, -3.3E-4, 1.0E-4
-0.0055, -0.0038, 0.011, -0.011, 3.7E-4, 2.0E-4
0.0053, -0.0027, 0.0020, -0.012, 4.5E-4, -1.0E-4
0.0107, -7.0E-4, 0.0, 0.0, 3.3E-4, -2.0E-4
0.0027, 0.0027, 0.0050, 0.027, -3.0E-4, -1.0E-4
